82565,ASSAY OF CREATININE                                         ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82565,ASSAY OF CREATININE                                         ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82570,ASSAY OF URINE CREATININE                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82570,CREATININE; OTHER SOURCE                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82575,CREATININE CLEARANCE TEST                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82585,ASSAY OF CRYOFIBRINOGEN                                     ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82595,ASSAY OF CRYOGLOBULIN                                       ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82600,ASSAY OF CYANIDE                                            ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82607,VITAMIN B-12                                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82608,B-12 BINDING CAPACITY                                       ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82610,CYSTATIN C                                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82615,TEST FOR URINE CYSTINES                                     ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82626,DEHYDROEPIANDROSTERONE                                      ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82627,DEHYDROEPIANDROSTERONE                                      ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82633,DESOXYCORTICOSTERONE                                        ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82634,DEOXYCORTISOL                                               ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82638,ASSAY OF DIBUCAINE NUMBER                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82642,DIHYDROTESTOSTERONE                                         ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82652,VIT D 1 25-DIHYDROXY                                        ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82656,PANCREATIC ELASTASE FECAL                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82657,ENZYME CELL ACTIVITY                                        ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82658,ENZYME CELL ACTIVITY RA                                     ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82664,ELECTROPHORETIC TEST                                        ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82668,ASSAY OF ERYTHROPOIETIN                                     ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82670,ASSAY OF ESTRADIOL                                          ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82671,ASSAY OF ESTROGENS                                          ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82672,ASSAY OF ESTROGEN                                           ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82677,ASSAY OF ESTRIOL                                            ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82679,ASSAY OF ESTRONE                                            ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82679,ESTRONE                                                     ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82693,ASSAY OF ETHYLENE GLYCOL                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82696,ASSAY OF ETIOCHOLANOLONE                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82705,FATS/LIPIDS FECES QUAL                                      ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82710,FATS/LIPIDS FECES QUANT                                     ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82715,ASSAY OF FECAL FAT                                          ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82725,ASSAY OF BLOOD FATTY ACIDS                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82726,LONG CHAIN FATTY ACIDS                                      ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82728,ASSAY OF FERRITIN                                           ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82731,ASSAY OF FETAL FIBRONECTIN                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82735,ASSAY OF FLUORIDE                                           ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82746,ASSAY OF FOLIC ACID SERUM                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82747,ASSAY OF FOLIC ACID RBC                                     ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82757,ASSAY OF SEMEN FRUCTOSE                                     ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82759,ASSAY OF RBC GALACTOKINASE                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82760,ASSAY OF GALACTOSE                                          ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82775,ASSAY GALACTOSE TRANSFERASE                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82776,GALACTOSE TRANSFERASE TEST                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82777,GALECTIN 3                                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82784,ASSAY IGA/IGD/IGG/IGM EACH                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82785,ASSAY OF GAMMAGLOBULIN IGE                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82787,IGG 1 2 3 OR 4 EACH                                         ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82800,BLOOD PH                                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82803,BLOOD GASES ANY COMBINATION                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82805,BLOOD GASES W/O2 SATURATION                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82810,BLOOD GASES O2 SAT ONLY                                     ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82820,HEMOGLOBIN-OXYGEN AFFINITY                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82930,GASTRIC ANALY W/PH EA SPEC                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82938,GASTRIN TEST                                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82941,ASSAY OF GASTRIN                                            ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82943,ASSAY OF GLUCAGON                                           ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82945,GLUCOSE OTHER FLUID                                         ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82947,ASSAY GLUCOSE BLOOD QUANT                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82947,ASSAY GLUCOSE BLOOD QUANT                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82948,REAGENT STRIP/BLOOD GLUCOSE                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82950,GLUCOSE TEST                                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82950,GLUCOSE; POST GLUCOSE DOSE (INCLUDES GLUCOSE)               ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82951,GLUCOSE TOLERANCE TEST (GTT)                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82951,GLUCOSE; TOLERANCE (GTT) 3 SPECIMENS (INCLUDES GLUCOSE)     ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82952,GTT-ADDED SAMPLES                                           ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82952,GLUCOSE; TOLERANCE TEST  EACH ADDITIONAL BEYOND 3 SPECIMENS ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82955,ASSAY OF G6PD ENZYME                                        ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82960,TEST FOR G6PD ENZYME                                        ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82962,GLUCOSE BLOOD TEST                                          ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82963,ASSAY OF GLUCOSIDASE                                        ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82965,ASSAY OF GDH ENZYME                                         ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82977,ASSAY OF GGT                                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82977,ASSAY OF GGT                                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82978,ASSAY OF GLUTATHIONE                                        ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82979,ASSAY RBC GLUTATHIONE                                       ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82985,ASSAY OF GLYCATED PROTEIN                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
82985,ASSAY OF GLYCATED PROTEIN                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83001,ASSAY OF GONADOTROPIN (FSH)                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83001,ASSAY OF GONADOTROPIN (FSH)                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83002,ASSAY OF GONADOTROPIN (LH)                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83002,ASSAY OF GONADOTROPIN (LH)                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83003,ASSAY GROWTH HORMONE (HGH)                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83006,GROWTH STIMULATION GENE 2                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83009,H PYLORI (C-13) BLOOD                                       ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83010,ASSAY OF HAPTOGLOBIN QUANT                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83012,ASSAY OF HAPTOGLOBINS                                       ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83013,H PYLORI (C-13) BREATH                                      ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83014,H PYLORI DRUG ADMIN                                         ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83015,HEAVY METAL QUAL ANY ANAL                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83018,HEAVY METAL QUANT EACH NES                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83020,HEMOGLOBIN ELECTROPHORESIS                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83021,HEMOGLOBIN CHROMOTOGRAPHY                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83026,HEMOGLOBIN COPPER SULFATE                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83030,FETAL HEMOGLOBIN CHEMICAL                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83033,FETAL HEMOGLOBIN ASSAY QUAL                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83036,GLYCOSYLATED HEMOGLOBIN TEST                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83036,HEMOGLOBIN; GLYCATED                                        ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83037,GLYCOSYLATED HB HOME DEVICE                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83037,GLYCOSYLATED HB HOME DEVICE                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83045,BLOOD METHEMOGLOBIN TEST                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83050,BLOOD METHEMOGLOBIN ASSAY                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83051,ASSAY OF PLASMA HEMOGLOBIN                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83060,BLOOD SULFHEMOGLOBIN ASSAY                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83065,ASSAY OF HEMOGLOBIN HEAT                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83068,HEMOGLOBIN STABILITY SCREEN                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83069,ASSAY OF URINE HEMOGLOBIN                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83070,ASSAY OF HEMOSIDERIN QUAL                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83080,ASSAY OF B HEXOSAMINIDASE                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83088,ASSAY OF HISTAMINE                                          ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83090,ASSAY OF HOMOCYSTINE                                        ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83150,ASSAY OF HOMOVANILLIC ACID                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83491,ASSAY OF CORTICOSTEROIDS 17                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83497,ASSAY OF 5-HIAA                                             ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83498,ASSAY OF PROGESTERONE 17-D                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83500,ASSAY FREE HYDROXYPROLINE                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83505,ASSAY TOTAL HYDROXYPROLINE                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83516,IMMUNOASSAY NONANTIBODY                                     ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83516,IMMUNOASSAY NONANTIBODY                                     ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83518,IMMUNOASSAY DIPSTICK                                        ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83518,IMMUNOASSAY DIPSTICK                                        ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83519,"IMMUNOASSAY, NONANTIBODY                                    ",-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83520,"IMMUNOASSAY, RIA                                            ",-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83520,"IMMUNOASSAY, RIA                                            ",-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83525,ASSAY OF INSULIN                                            ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83527,ASSAY OF INSULIN                                            ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83528,ASSAY OF INTRINSIC FACTOR                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83540,ASSAY OF IRON                                               ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83550,IRON BINDING TEST                                           ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83570,ASSAY OF IDH ENZYME                                         ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83582,ASSAY OF KETOGENIC STEROIDS                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83586,ASSAY 17- KETOSTEROIDS                                      ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83593,FRACTIONATION KETOSTEROIDS                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83605,ASSAY OF LACTIC ACID                                        ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83605,LACTATE (LACTIC ACID)                                       ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83615,LACTATE (LD) (LDH) ENZYME                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83625,ASSAY OF LDH ENZYMES                                        ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83630,LACTOFERRIN FECAL (QUAL)                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83631,LACTOFERRIN FECAL (QUANT)                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83632,PLACENTAL LACTOGEN                                          ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83633,TEST URINE FOR LACTOSE                                      ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83655,ASSAY OF LEAD                                               ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83655,ASSAY OF LEAD                                               ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83661,L/S RATIO FETAL LUNG                                        ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83662,FOAM STABILITY FETAL LUNG                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83663,FLUORO POLARIZE FETAL LUNG                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83664,LAMELLAR BDY FETAL LUNG                                     ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83670,ASSAY OF LAP ENZYME                                         ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83690,ASSAY OF LIPASE                                             ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83695,ASSAY OF LIPOPROTEIN(A)                                     ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83700,LIPOPRO BLD ELECTROPHORETIC                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83701,LIPOPROTEIN BLD HR FRACTION                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83704,LIPOPROTEIN BLD BY NMR                                      ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83718,ASSAY OF LIPOPROTEIN                                        ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83718,LIPOPROTEIN  DIRECT MEASUREMENT; HIGH DENSITY CHOLESTEROL   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83719,ASSAY OF BLOOD LIPOPROTEIN                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83721,ASSAY OF BLOOD LIPOPROTEIN                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83721,ASSAY OF BLOOD LIPOPROTEIN                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83722,LIPOPRTN DIR MEAS SD LDL CHL                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83727,ASSAY OF LRH HORMONE                                        ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83735,ASSAY OF MAGNESIUM                                          ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83775,ASSAY MALATE DEHYDROGENASE                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83785,ASSAY OF MANGANESE                                          ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83789,MASS SPECTROMETRY QUAL/QUAN                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83825,ASSAY OF MERCURY                                            ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83835,ASSAY OF METANEPHRINES                                      ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83857,ASSAY OF METHEMALBUMIN                                      ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83861,MICROFLUID ANALY TEARS                                      ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83861,MICROFLUID ANALY TEARS                                      ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83864,MUCOPOLYSACCHARIDES                                         ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83872,ASSAY SYNOVIAL FLUID MUCIN                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83873,ASSAY OF CSF PROTEIN                                        ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83874,ASSAY OF MYOGLOBIN                                          ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83876,ASSAY MYELOPEROXIDASE                                       ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83880,ASSAY OF NATRIURETIC PEPTIDE                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83880,ASSAY OF NATRIURETIC PEPTIDE                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83883,ASSAY NEPHELOMETRY NOT SPEC                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83885,ASSAY OF NICKEL                                             ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83915,ASSAY OF NUCLEOTIDASE                                       ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83916,OLIGOCLONAL BANDS                                           ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83918,ORGANIC ACIDS TOTAL QUANT                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83919,ORGANIC ACIDS QUAL EACH                                     ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83921,ORGANIC ACID SINGLE QUANT                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83930,ASSAY OF BLOOD OSMOLALITY                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83935,ASSAY OF URINE OSMOLALITY                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83937,ASSAY OF OSTEOCALCIN                                        ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83945,ASSAY OF OXALATE                                            ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83950,ONCOPROTEIN HER-2/NEU                                       ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83951,ONCOPROTEIN DCP                                             ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83970,ASSAY OF PARATHORMONE                                       ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83986,ASSAY OF BODY FLUID ACIDITY                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83986,PH  BODY FLUID  EXCEPT BLOOD                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83992,ASSAY FOR PHENCYCLIDINE                                     ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
83993,ASSAY FOR CALPROTECTIN FECAL                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84030,ASSAY OF BLOOD PKU                                          ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84035,ASSAY OF PHENYLKETONES                                      ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84060,ASSAY ACID PHOSPHATASE                                      ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84066,ASSAY PROSTATE PHOSPHATASE                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84075,ASSAY ALKALINE PHOSPHATASE                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84075,ASSAY ALKALINE PHOSPHATASE                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84078,ASSAY ALKALINE PHOSPHATASE                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84080,ASSAY ALKALINE PHOSPHATASES                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84081,ASSAY PHOSPHATIDYLGLYCEROL                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84085,ASSAY OF RBC PG6D ENZYME                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84087,ASSAY PHOSPHOHEXOSE ENZYMES                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84100,ASSAY OF PHOSPHORUS                                         ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84105,ASSAY OF URINE PHOSPHORUS                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84106,TEST FOR PORPHOBILINOGEN                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84110,ASSAY OF PORPHOBILINOGEN                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84112,PLACENTA ALPHA MICRO IG C/V                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84119,TEST URINE FOR PORPHYRINS                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84120,ASSAY OF URINE PORPHYRINS                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84126,ASSAY OF FECES PORPHYRINS                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84132,ASSAY OF SERUM POTASSIUM                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84132,ASSAY OF SERUM POTASSIUM                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84133,ASSAY OF URINE POTASSIUM                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84134,ASSAY OF PREALBUMIN                                         ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84135,ASSAY OF PREGNANEDIOL                                       ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84138,ASSAY OF PREGNANETRIOL                                      ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84140,ASSAY OF PREGNENOLONE                                       ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84143,ASSAY OF 17-HYDROXYPREGNENO                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84144,ASSAY OF PROGESTERONE                                       ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84145,PROCALCITONIN (PCT)                                         ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84146,ASSAY OF PROLACTIN                                          ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84150,ASSAY OF PROSTAGLANDIN                                      ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84152,ASSAY OF PSA COMPLEXED                                      ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84153,ASSAY OF PSA TOTAL                                          ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84154,ASSAY OF PSA FREE                                           ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84155,ASSAY OF PROTEIN SERUM                                      ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84155,ASSAY OF PROTEIN SERUM                                      ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84156,ASSAY OF PROTEIN URINE                                      ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84157,ASSAY OF PROTEIN OTHER                                      ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
